dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1009,training_ADE_train_00012006_t2_crop2,2,partition_invariant,0.9455968248782384,0.8918932539856713,0.4869430241051863,0.9245924709745514,0.9666011787819253,0.4841124908692476,0.48977355734112493,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.007503724857357682,0.8918932539856713,0.9455968248782384,0.8918932539856713,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,7970,8458,7970,8458,7970,8458,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9455968248782384,0.8918932539856713,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2475"": 1}, ""largest_component_size"": 2475, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2475, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2709"": 1}, ""largest_component_size"": 2709, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2709, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1010,training_ADE_train_00012006_t2_crop3,2,partition_invariant,0.8620420632771418,0.748713686961105,0.44499099794238683,0.7671495271160063,0.9569345994382774,0.4159593621399177,0.474022633744856,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.00925550721936682,0.748713686961105,0.8620420632771418,0.748713686961105,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,7260,8292,7260,8292,7260,8292,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8620420632771418,0.748713686961105,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""2385"": 1, ""9"": 1}, ""largest_component_size"": 2385, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2772"": 1}, ""largest_component_size"": 2772, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2772, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1011,training_ADE_train_00012007_t0_crop0,2,partition_invariant,0.9169520172748682,0.8817718397256866,0.4904136473429952,0.8695450324976788,0.9643590020520575,0.2922705314009662,0.6885567632850241,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9169520172748682,0.8817718397256866,0.012277496930374245,0.8817718397256866,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,4182,9066,4182,9066,4182,9066,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9169520172748682,0.8817718397256866,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1638"": 1}, ""largest_component_size"": 1638, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1638, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 2, ""3501"": 1, ""9"": 1}, ""largest_component_size"": 3501, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1012,training_ADE_train_00012007_t0_crop1,2,partition_invariant,0.9161460612700427,0.821304489567681,0.48110497859878354,0.898891517091044,0.9334006054490414,0.5653863482766389,0.39682360892092816,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9161460612700427,0.821304489567681,0.013364555629422853,0.821304489567681,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,20864,14648,20864,14648,20864,14648,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9161460612700427,0.821304489567681,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3069"": 1}, ""largest_component_size"": 3069, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3069, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2106"": 1, ""9"": 1}, ""largest_component_size"": 2106, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1013,training_ADE_train_00012014_t0_crop0,2,partition_invariant,0.31321684837967445,0.0924808769553975,0.4776866484141089,0.4792659708682188,0.14716772589113014,0.4610892293898202,0.49428406743839765,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.260008349963256,0.0924808769553975,0.31321684837967445,0.0924808769553975,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,42578,207250,42578,207250,42578,207250,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.31321684837967445,0.0924808769553975,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 3, ""36"": 1, ""378"": 1, ""423"": 1}, ""largest_component_size"": 423, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4293"": 1}, ""largest_component_size"": 4293, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4293, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1014,training_ADE_train_00012014_t0_crop2,2,partition_invariant,0.8193969204448246,0.6421004270562138,0.4917534722222222,0.8173652694610778,0.8214285714285714,0.4965277777777778,0.4869791666666667,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8193969204448246,0.6421004270562138,0.04697727272727273,0.6421004270562138,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3852,3060,3852,3060,3852,3060,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8193969204448246,0.6421004270562138,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 2, ""2727"": 1, ""36"": 2, ""45"": 1, ""9"": 1}, ""largest_component_size"": 2727, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2223"": 1, ""45"": 1, ""9"": 3}, ""largest_component_size"": 2223, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1015,training_ADE_train_00012014_t0_crop3,2,partition_invariant,0.535436945755579,0.1660420214635486,0.5008001828989483,0.47208638956805216,0.5987875019431058,0.4547325102880658,0.5468678555098309,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.17187226294956276,0.1660420214635486,0.535436945755579,0.1660420214635486,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5501,3247,5501,3247,5501,3247,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.535436945755579,0.1660420214635486,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3249"": 1, ""9"": 1}, ""largest_component_size"": 3249, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1323"": 1, ""144"": 1, ""18"": 2, ""288"": 1, ""36"": 1, ""63"": 1, ""9"": 4}, ""largest_component_size"": 1323, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 11, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1016,training_ADE_train_00012014_t0_crop4,2,partition_invariant,0.6241020795954946,0.3017313679494238,0.4771090534979424,0.5950348027842227,0.6531693564067664,0.4635345221764975,0.4906835848193873,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.6241020795954946,0.3017313679494238,0.1163469699951094,0.3017313679494238,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,18153,16839,18153,16839,18153,16839,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6241020795954946,0.3017313679494238,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""108"": 1, ""18"": 6, ""198"": 1, ""2169"": 1, ""27"": 2, ""9"": 5}, ""largest_component_size"": 2169, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 16, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 2, ""2016"": 1, ""27"": 1, ""333"": 1, ""63"": 1, ""9"": 3}, ""largest_component_size"": 2016, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1017,training_ADE_train_00012014_t2_crop0,2,partition_invariant,0.9627633837714862,0.9345687545882077,0.5000393824826717,0.9488101140307387,0.9767166535122336,0.3027331442974165,0.6973456206679269,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9627633837714862,0.9345687545882077,0.008170967291642574,0.9345687545882077,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,8036,17356,8036,17356,8036,17356,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9627633837714862,0.9345687545882077,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1647"": 1}, ""largest_component_size"": 1647, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1647, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3537"": 1}, ""largest_component_size"": 3537, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3537, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1018,training_ADE_train_00012014_t2_crop1,2,partition_invariant,0.30833296769710183,0.0046071296731957385,0.4990989042675894,0.49710804349502585,0.11955789189917779,0.4678489042675894,0.5303489042675894,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.23722552618140816,0.0046071296731957385,0.30833296769710183,0.0046071296731957385,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,949,12923,949,12923,949,12923,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.30833296769710183,0.0046071296731957385,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""333"": 1}, ""largest_component_size"": 333, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4833"": 1}, ""largest_component_size"": 4833, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4833, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1019,training_ADE_train_00012014_t2_crop2,2,partition_invariant,0.9310055609638581,0.8632569002135759,0.4987373737373737,0.9253826530612245,0.9366284688664918,0.4511019283746556,0.5463728191000918,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9310055609638581,0.8632569002135759,0.0173144889854713,0.8632569002135759,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6181,6887,6181,6887,6181,6887,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9310055609638581,0.8632569002135759,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2403"": 1, ""9"": 9}, ""largest_component_size"": 2403, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 10, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2619"": 1, ""81"": 1}, ""largest_component_size"": 2619, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 81, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1020,training_ADE_train_00012014_t2_crop3,2,partition_invariant,0.9627590578009932,0.9264474635911122,0.4999472227434791,0.9669081976012056,0.958609918000781,0.5549704447363483,0.4449240007506099,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9627590578009932,0.9264474635911122,0.00941012989766846,0.9264474635911122,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,47960,37304,47960,37304,47960,37304,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9627590578009932,0.9264474635911122,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2925"": 1}, ""largest_component_size"": 2925, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2925, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2241"": 1, ""9"": 2}, ""largest_component_size"": 2241, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1021,training_ADE_train_00012014_t2_crop4,2,partition_invariant,0.9781604220019184,0.9564116589525978,0.4997270513143529,0.9771668020695258,0.979154041934311,0.4826572604350382,0.5167968421936676,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.0053985468997914225,0.9564116589525978,0.9781604220019184,0.9564116589525978,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,24376,23252,24376,23252,24376,23252,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9781604220019184,0.9564116589525978,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2646"": 1}, ""largest_component_size"": 2646, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2646, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2538"": 1}, ""largest_component_size"": 2538, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2538, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1022,training_ADE_train_00012025_t0_crop0,2,partition_invariant,0.5073548426846584,0.1433674640317194,0.4949795792556061,0.5850142608552394,0.4296954245140774,0.535932804192032,0.4540263543191801,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.18140286565990657,0.1433674640317194,0.5073548426846584,0.1433674640317194,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,45383,84387,45383,84387,45383,84387,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5073548426846584,0.1433674640317194,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1206"": 1, ""612"": 1}, ""largest_component_size"": 1206, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 612, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3366"": 1}, ""largest_component_size"": 3366, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3366, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1023,training_ADE_train_00012025_t1_crop0,2,partition_invariant,0.5152393679267795,0.1458711331122198,0.49843569392001236,0.5862093870265473,0.44426934882701163,0.5344070278184481,0.46246436002157665,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.17943416862166778,0.1458711331122198,0.5152393679267795,0.1458711331122198,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,45383,84387,45383,84387,45383,84387,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5152393679267795,0.1458711331122198,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1206"": 1, ""612"": 1}, ""largest_component_size"": 1206, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 612, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3366"": 1}, ""largest_component_size"": 3366, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3366, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1024,training_ADE_train_00012025_t2_crop0,2,partition_invariant,0.9393961363832442,0.8804357926381644,0.49608585858585863,0.9317350670459162,0.9470572057205721,0.4112794612794613,0.5808922558922559,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9393961363832442,0.8804357926381644,0.013272859978398475,0.8804357926381644,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,4622,7258,4622,7258,4622,7258,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9393961363832442,0.8804357926381644,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2025"": 1}, ""largest_component_size"": 2025, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2025, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3159"": 1}, ""largest_component_size"": 3159, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3159, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1025,training_ADE_train_00012025_t2_crop1,2,partition_invariant,0.7657601346304416,0.7054747323554146,0.3990478515625,0.5661894804568119,0.9653307888040712,0.2943522135416667,0.5037434895833334,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.7657601346304416,0.7054747323554146,0.009928260496989248,0.7054747323554146,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6120,6168,6120,6168,6120,6168,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7657601346304416,0.7054747323554146,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2601"": 1}, ""largest_component_size"": 2601, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2601, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2574"": 1, ""9"": 1}, ""largest_component_size"": 2574, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1026,training_ADE_train_00012025_t2_crop2,2,partition_invariant,0.3185701372865533,0.22039010723863403,0.4516517857142857,0.09846102929008771,0.5386792452830189,0.42428571428571427,0.47901785714285716,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.3185701372865533,0.22039010723863403,0.2258442143793216,0.22039010723863403,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,1886,9314,1886,9314,1886,9314,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3185701372865533,0.22039010723863403,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""144"": 1, ""36"": 1, ""54"": 1, ""630"": 1, ""9"": 3}, ""largest_component_size"": 630, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4293"": 1}, ""largest_component_size"": 4293, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4293, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1027,training_ADE_train_00012025_t2_crop3,2,partition_invariant,0.9309069801594685,0.8692843735426624,0.48853723404255317,0.9144787348380162,0.9473352254809209,0.32898936170212767,0.6480851063829787,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9309069801594685,0.8692843735426624,0.010788734744300633,0.8692843735426624,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6284,12516,6284,12516,6284,12516,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9309069801594685,0.8692843735426624,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1755"": 1}, ""largest_component_size"": 1755, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1755, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3429"": 1}, ""largest_component_size"": 3429, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3429, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
